id,x,y,color
206,-22.828,-15.959,yellow
206,-17.981,-7.963,blue
206,-15.69,-11.952,yellow
207,-59.292,-26.29,blue
207,-58.265,-30.774,yellow
207,-53.451,-24.698,blue
207,-52.077,-29.088,yellow
207,-47.299,-22.543,blue
207,-45.646,-26.836,yellow
207,-43.043,-20.814,blue
207,-41.238,-25.045,yellow
207,-38.677,-18.869,blue
207,-36.742,-23.042,yellow
207,-34.213,-16.725,blue
207,-32.169,-20.846,yellow
207,-29.662,-14.403,blue
207,-27.527,-18.478,yellow
207,-22.698,-10.633,blue
207,-20.459,-14.651,yellow
207,-15.604,-6.59,blue
207,-13.293,-10.567,yellow
207,-47.299,-22.543,blue
208,-57.382,-25.824,blue
208,-56.231,-30.277,yellow
208,-51.433,-24.04,blue
208,-49.959,-28.398,yellow
208,-45.185,-21.707,blue
208,-43.453,-25.968,yellow
208,-40.873,-19.867,blue
208,-39.0,-24.069,yellow
208,-36.456,-17.82,blue
208,-34.465,-21.967,yellow
208,-31.947,-15.585,blue
208,-29.856,-19.682,yellow
208,-27.357,-13.182,blue
208,-25.184,-17.236,yellow
208,-20.346,-9.311,blue
208,-18.079,-13.314,yellow
208,-13.218,-5.196,blue
208,-10.89,-9.163,yellow
209,-53.451,-24.698,blue
209,-52.077,-29.088,yellow
209,-47.299,-22.543,blue
209,-45.646,-26.836,yellow
209,-40.873,-19.867,blue
209,-39.0,-24.069,yellow
209,-36.456,-17.82,blue
209,-34.465,-21.967,yellow
209,-31.947,-15.585,blue
209,-29.856,-19.682,yellow
209,-27.357,-13.182,blue
209,-25.184,-17.236,yellow
209,-22.698,-10.633,blue
209,-20.459,-14.651,yellow
209,-15.604,-6.59,blue
209,-13.293,-10.567,yellow
209,-8.42,-2.358,blue
209,-6.067,-6.311,yellow
210,-51.433,-24.04,blue
210,-49.959,-28.398,yellow
210,-45.185,-21.707,blue
210,-43.453,-25.968,yellow
210,-38.677,-18.869,blue
210,-36.742,-23.042,yellow
210,-34.213,-16.725,blue
210,-32.169,-20.846,yellow
210,-29.662,-14.403,blue
210,-27.527,-18.478,yellow
210,-25.036,-11.924,blue
210,-22.828,-15.959,yellow
210,-20.346,-9.311,blue
210,-18.079,-13.314,yellow
210,-13.218,-5.196,blue
210,-10.89,-9.163,yellow
210,-6.012,-0.921,blue
210,-3.651,-4.869,yellow
210,-38.677,-18.869,blue
210,-25.036,-11.924,blue
211,-49.382,-23.322,blue
211,-47.815,-27.647,yellow
211,-43.043,-20.814,blue
211,-41.238,-25.045,yellow
211,-36.456,-17.82,blue
211,-34.465,-21.967,yellow
211,-31.947,-15.585,blue
211,-29.856,-19.682,yellow
211,-27.357,-13.182,blue
211,-25.184,-17.236,yellow
211,-22.698,-10.633,blue
211,-20.459,-14.651,yellow
211,-17.981,-7.963,blue
211,-15.69,-11.952,yellow
211,-10.822,-3.784,blue
211,-8.48,-7.743,yellow
211,-3.599,0.523,blue
211,-1.234,-3.422,yellow
212,-47.299,-22.543,blue
212,-45.646,-26.836,yellow
212,-40.873,-19.867,blue
212,-39.0,-24.069,yellow
212,-34.213,-16.725,blue
212,-32.169,-20.846,yellow
212,-29.662,-14.403,blue
212,-27.527,-18.478,yellow
212,-25.036,-11.924,blue
212,-22.828,-15.959,yellow
212,-20.346,-9.311,blue
212,-18.079,-13.314,yellow
212,-15.604,-6.59,blue
212,-13.293,-10.567,yellow
212,-8.42,-2.358,blue
212,-6.067,-6.311,yellow
212,-1.183,1.972,blue
212,1.183,-1.972,yellow
213,-45.185,-21.707,blue
213,-43.453,-25.968,yellow
213,-38.677,-18.869,blue
213,-36.742,-23.042,yellow
213,-31.947,-15.585,blue
213,-29.856,-19.682,yellow
213,-27.357,-13.182,blue
213,-25.184,-17.236,yellow
213,-22.698,-10.633,blue
213,-20.459,-14.651,yellow
213,-17.981,-7.963,blue
213,-15.69,-11.952,yellow
213,-13.218,-5.196,blue
213,-10.89,-9.163,yellow
213,-6.012,-0.921,blue
213,-3.651,-4.869,yellow
213,1.234,3.422,blue
213,3.599,-0.523,yellow
213,-31.947,-15.585,blue
214,-43.043,-20.814,blue
214,-41.238,-25.045,yellow
214,-36.456,-17.82,blue
214,-34.465,-21.967,yellow
214,-29.662,-14.403,blue
214,-27.527,-18.478,yellow
214,-25.036,-11.924,blue
214,-22.828,-15.959,yellow
214,-20.346,-9.311,blue
214,-18.079,-13.314,yellow
214,-15.604,-6.59,blue
214,-13.293,-10.567,yellow
214,-10.822,-3.784,blue
214,-8.48,-7.743,yellow
214,-3.599,0.523,blue
214,-1.234,-3.422,yellow
214,3.651,4.869,blue
214,6.012,0.921,yellow
215,-38.677,-18.869,blue
215,-36.742,-23.042,yellow
215,-31.947,-15.585,blue
215,-29.856,-19.682,yellow
215,-25.036,-11.924,blue
215,-22.828,-15.959,yellow
215,-20.346,-9.311,blue
215,-18.079,-13.314,yellow
215,-15.604,-6.59,blue
215,-13.293,-10.567,yellow
215,-10.822,-3.784,blue
215,-8.48,-7.743,yellow
215,-6.012,-0.921,blue
215,-3.651,-4.869,yellow
215,1.234,3.422,blue
215,3.599,-0.523,yellow
215,8.48,7.743,blue
215,10.822,3.784,yellow
216,-36.456,-17.82,blue
216,-34.465,-21.967,yellow
216,-29.662,-14.403,blue
216,-27.527,-18.478,yellow
216,-22.698,-10.633,blue
216,-20.459,-14.651,yellow
216,-17.981,-7.963,blue
216,-15.69,-11.952,yellow
216,-13.218,-5.196,blue
216,-10.89,-9.163,yellow
216,-8.42,-2.358,blue
216,-6.067,-6.311,yellow
216,-3.599,0.523,blue
216,-1.234,-3.422,yellow
216,3.651,4.869,blue
216,6.012,0.921,yellow
216,10.89,9.163,blue
216,13.218,5.196,yellow
216,-22.698,-10.633,blue
217,-34.213,-16.725,blue
217,-32.169,-20.846,yellow
217,-27.357,-13.182,blue
217,-25.184,-17.236,yellow
217,-20.346,-9.311,blue
217,-18.079,-13.314,yellow
217,-15.604,-6.59,blue
217,-13.293,-10.567,yellow
217,-10.822,-3.784,blue
217,-8.48,-7.743,yellow
217,-6.012,-0.921,blue
217,-3.651,-4.869,yellow
217,-1.183,1.972,blue
217,1.183,-1.972,yellow
217,6.067,6.311,blue
217,8.42,2.358,yellow
217,13.293,10.567,blue
217,15.604,6.59,yellow
217,15.69,-11.952,blue
217,17.981,-7.963,yellow
217,1.234,-3.422,blue
217,3.599,0.523,yellow
217,-6.012,-0.921,blue
218,-31.947,-15.585,blue
218,-29.856,-19.682,yellow
218,-25.036,-11.924,blue
218,-22.828,-15.959,yellow
218,-17.981,-7.963,blue
218,-15.69,-11.952,yellow
218,-13.218,-5.196,blue
218,-10.89,-9.163,yellow
218,-8.42,-2.358,blue
218,-6.067,-6.311,yellow
218,-3.599,0.523,blue
218,-1.234,-3.422,yellow
218,1.234,3.422,blue
218,3.599,-0.523,yellow
218,8.48,7.743,blue
218,10.822,3.784,yellow
218,15.69,11.952,blue
218,17.981,7.963,yellow
218,13.293,-10.567,blue
218,15.604,-6.59,yellow
218,-1.183,-1.972,blue
218,1.183,1.972,yellow
219,-29.662,-14.403,blue
219,-27.527,-18.478,yellow
219,-22.698,-10.633,blue
219,-20.459,-14.651,yellow
219,-15.604,-6.59,blue
219,-13.293,-10.567,yellow
219,-10.822,-3.784,blue
219,-8.48,-7.743,yellow
219,-6.012,-0.921,blue
219,-3.651,-4.869,yellow
219,-1.183,1.972,blue
219,1.183,-1.972,yellow
219,3.651,4.869,blue
219,6.012,0.921,yellow
219,10.89,9.163,blue
219,13.218,5.196,yellow
219,18.079,13.314,blue
219,20.346,9.311,yellow
219,10.89,-9.163,blue
219,13.218,-5.196,yellow
219,-3.599,-0.523,blue
219,-1.234,3.422,yellow
219,-15.604,-6.59,blue
