id,x,y,color
190,-23.938,-32.783,yellow
190,-22.532,-28.151,blue
190,-21.913,-32.507,yellow
190,-20.335,-27.826,blue
190,-19.665,-32.174,yellow
190,-17.914,-27.44,blue
190,-17.199,-31.781,yellow
190,-30.527,-29.351,blue
190,-34.705,-27.972,yellow
190,-30.46,-29.146,blue
190,-34.653,-27.812,yellow
190,-30.591,-29.543,blue
190,-34.758,-28.13,yellow
190,-30.651,-29.72,blue
190,-34.812,-28.287,yellow
191,-30.385,-28.968,blue
191,-30.271,-33.367,yellow
191,-29.409,-28.924,blue
191,-29.136,-33.315,yellow
191,-28.205,-28.832,blue
191,-27.817,-33.215,yellow
191,-26.771,-28.69,blue
191,-26.297,-33.064,yellow
191,-25.107,-28.496,blue
191,-24.564,-32.862,yellow
191,-23.214,-28.247,blue
191,-22.613,-32.605,yellow
191,-21.092,-27.941,blue
191,-20.439,-32.292,yellow
191,-18.745,-27.575,blue
191,-18.045,-31.919,yellow
191,-16.18,-27.148,blue
191,-15.435,-31.484,yellow
192,-29.76,-28.944,blue
192,-29.534,-33.338,yellow
192,-28.632,-28.868,blue
192,-28.279,-33.254,yellow
192,-27.274,-28.743,blue
192,-26.827,-33.12,yellow
192,-25.687,-28.566,blue
192,-25.166,-32.935,yellow
192,-23.871,-28.336,blue
192,-23.288,-32.697,yellow
192,-21.825,-28.049,blue
192,-21.188,-32.403,yellow
192,-19.552,-27.704,blue
192,-18.867,-32.05,yellow
192,-17.059,-27.297,blue
192,-16.328,-31.636,yellow
192,-14.352,-26.827,blue
192,-13.578,-31.158,yellow
192,-28.632,-28.868,blue
193,-29.409,-28.924,blue
193,-29.136,-33.315,yellow
193,-28.205,-28.832,blue
193,-27.817,-33.215,yellow
193,-26.771,-28.69,blue
193,-26.297,-33.064,yellow
193,-25.107,-28.496,blue
193,-24.564,-32.862,yellow
193,-23.214,-28.247,blue
193,-22.613,-32.605,yellow
193,-21.092,-27.941,blue
193,-20.439,-32.292,yellow
193,-18.745,-27.575,blue
193,-18.045,-31.919,yellow
193,-16.18,-27.148,blue
193,-15.435,-31.484,yellow
193,-13.404,-26.656,blue
193,-12.615,-30.984,yellow
194,-28.632,-28.868,blue
194,-28.279,-33.254,yellow
194,-27.274,-28.743,blue
194,-26.827,-33.12,yellow
194,-25.687,-28.566,blue
194,-25.166,-32.935,yellow
194,-23.871,-28.336,blue
194,-23.288,-32.697,yellow
194,-21.825,-28.049,blue
194,-21.188,-32.403,yellow
194,-19.552,-27.704,blue
194,-18.867,-32.05,yellow
194,-17.059,-27.297,blue
194,-16.328,-31.636,yellow
194,-14.352,-26.827,blue
194,-13.578,-31.158,yellow
194,-11.443,-26.291,blue
194,-10.625,-30.615,yellow
195,-27.752,-28.79,blue
195,-27.334,-33.17,yellow
195,-26.242,-28.631,blue
195,-25.744,-33.003,yellow
195,-24.502,-28.419,blue
195,-23.938,-32.783,yellow
195,-22.532,-28.151,blue
195,-21.913,-32.507,yellow
195,-20.335,-27.826,blue
195,-19.665,-32.174,yellow
195,-17.914,-27.44,blue
195,-17.199,-31.781,yellow
195,-15.278,-26.991,blue
195,-14.517,-31.325,yellow
195,-12.434,-26.477,blue
195,-11.631,-30.803,yellow
195,-9.397,-25.897,blue
195,-8.549,-30.215,yellow
196,-27.274,-28.743,blue
196,-26.827,-33.12,yellow
196,-25.687,-28.566,blue
196,-25.166,-32.935,yellow
196,-23.871,-28.336,blue
196,-23.288,-32.697,yellow
196,-21.825,-28.049,blue
196,-21.188,-32.403,yellow
196,-19.552,-27.704,blue
196,-18.867,-32.05,yellow
196,-17.059,-27.297,blue
196,-16.328,-31.636,yellow
196,-14.352,-26.827,blue
196,-13.578,-31.158,yellow
196,-11.443,-26.291,blue
196,-10.625,-30.615,yellow
196,-8.343,-25.688,blue
196,-7.482,-30.003,yellow
196,-25.687,-28.566,blue
197,-26.242,-28.631,blue
197,-25.744,-33.003,yellow
197,-24.502,-28.419,blue
197,-23.938,-32.783,yellow
197,-22.532,-28.151,blue
197,-21.913,-32.507,yellow
197,-20.335,-27.826,blue
197,-19.665,-32.174,yellow
197,-17.914,-27.44,blue
197,-17.199,-31.781,yellow
197,-15.278,-26.991,blue
197,-14.517,-31.325,yellow
197,-12.434,-26.477,blue
197,-11.631,-30.803,yellow
197,-9.397,-25.897,blue
197,-8.549,-30.215,yellow
197,-6.179,-25.249,blue
197,-5.288,-29.557,yellow
198,-25.687,-28.566,blue
198,-25.166,-32.935,yellow
198,-23.871,-28.336,blue
198,-23.288,-32.697,yellow
198,-21.825,-28.049,blue
198,-21.188,-32.403,yellow
198,-19.552,-27.704,blue
198,-18.867,-32.05,yellow
198,-17.059,-27.297,blue
198,-16.328,-31.636,yellow
198,-14.352,-26.827,blue
198,-13.578,-31.158,yellow
198,-11.443,-26.291,blue
198,-10.625,-30.615,yellow
198,-8.343,-25.688,blue
198,-7.482,-30.003,yellow
198,-5.069,-25.017,blue
198,-4.164,-29.323,yellow
198,-7.482,-30.003,yellow
199,-24.502,-28.419,blue
199,-23.938,-32.783,yellow
199,-22.532,-28.151,blue
199,-21.913,-32.507,yellow
199,-20.335,-27.826,blue
199,-19.665,-32.174,yellow
199,-17.914,-27.44,blue
199,-17.199,-31.781,yellow
199,-15.278,-26.991,blue
199,-14.517,-31.325,yellow
199,-12.434,-26.477,blue
199,-11.631,-30.803,yellow
199,-9.397,-25.897,blue
199,-8.549,-30.215,yellow
199,-6.179,-25.249,blue
199,-5.288,-29.557,yellow
199,-2.798,-24.531,blue
199,-1.863,-28.831,yellow
200,-23.214,-28.247,blue
200,-22.613,-32.605,yellow
200,-21.092,-27.941,blue
200,-20.439,-32.292,yellow
200,-18.745,-27.575,blue
200,-18.045,-31.919,yellow
200,-16.18,-27.148,blue
200,-15.435,-31.484,yellow
200,-13.404,-26.656,blue
200,-12.615,-30.984,yellow
200,-10.43,-26.098,blue
200,-9.597,-30.418,yellow
200,-7.27,-25.472,blue
200,-6.394,-29.784,yellow
200,-3.942,-24.778,blue
200,-3.022,-29.081,yellow
200,-0.464,-24.015,blue
200,0.502,-28.308,yellow
200,-21.092,-27.941,blue
201,-22.532,-28.151,blue
201,-21.913,-32.507,yellow
201,-20.335,-27.826,blue
201,-19.665,-32.174,yellow
201,-17.914,-27.44,blue
201,-17.199,-31.781,yellow
201,-15.278,-26.991,blue
201,-14.517,-31.325,yellow
201,-12.434,-26.477,blue
201,-11.631,-30.803,yellow
201,-9.397,-25.897,blue
201,-8.549,-30.215,yellow
201,-6.179,-25.249,blue
201,-5.288,-29.557,yellow
201,-2.798,-24.531,blue
201,-1.863,-28.831,yellow
201,0.726,-23.745,blue
201,1.706,-28.035,yellow
202,-21.092,-27.941,blue
202,-20.439,-32.292,yellow
202,-18.745,-27.575,blue
202,-18.045,-31.919,yellow
202,-16.18,-27.148,blue
202,-15.435,-31.484,yellow
202,-13.404,-26.656,blue
202,-12.615,-30.984,yellow
202,-10.43,-26.098,blue
202,-9.597,-30.418,yellow
202,-7.27,-25.472,blue
202,-6.394,-29.784,yellow
202,-3.942,-24.778,blue
202,-3.022,-29.081,yellow
202,-0.464,-24.015,blue
202,0.502,-28.308,yellow
202,3.144,-23.183,blue
202,4.156,-27.465,yellow
203,-20.335,-27.826,blue
203,-19.665,-32.174,yellow
203,-17.914,-27.44,blue
203,-17.199,-31.781,yellow
203,-15.278,-26.991,blue
203,-14.517,-31.325,yellow
203,-12.434,-26.477,blue
203,-11.631,-30.803,yellow
203,-9.397,-25.897,blue
203,-8.549,-30.215,yellow
203,-6.179,-25.249,blue
203,-5.288,-29.557,yellow
203,-2.798,-24.531,blue
203,-1.863,-28.831,yellow
203,0.726,-23.745,blue
203,1.706,-28.035,yellow
203,4.372,-22.891,blue
203,5.399,-27.169,yellow
204,-18.745,-27.575,blue
204,-18.045,-31.919,yellow
204,-16.18,-27.148,blue
204,-15.435,-31.484,yellow
204,-13.404,-26.656,blue
204,-12.615,-30.984,yellow
204,-10.43,-26.098,blue
204,-9.597,-30.418,yellow
204,-7.27,-25.472,blue
204,-6.394,-29.784,yellow
204,-3.942,-24.778,blue
204,-3.022,-29.081,yellow
204,-0.464,-24.015,blue
204,0.502,-28.308,yellow
204,3.144,-23.183,blue
204,4.156,-27.465,yellow
204,6.859,-22.284,blue
204,7.918,-26.555,yellow
204,-16.18,-27.148,blue
205,-17.059,-27.297,blue
205,-16.328,-31.636,yellow
205,-14.352,-26.827,blue
205,-13.578,-31.158,yellow
205,-11.443,-26.291,blue
205,-10.625,-30.615,yellow
205,-8.343,-25.688,blue
205,-7.482,-30.003,yellow
205,-5.069,-25.017,blue
205,-4.164,-29.323,yellow
205,-1.639,-24.277,blue
205,-0.688,-28.573,yellow
205,1.929,-23.468,blue
205,2.925,-27.754,yellow
205,5.61,-22.591,blue
205,6.653,-26.866,yellow
205,9.383,-21.648,blue
205,10.474,-25.91,yellow
206,-16.18,-27.148,blue
206,-15.435,-31.484,yellow
206,-13.404,-26.656,blue
206,-12.615,-30.984,yellow
206,-10.43,-26.098,blue
206,-9.597,-30.418,yellow
206,-7.27,-25.472,blue
206,-6.394,-29.784,yellow
206,-3.942,-24.778,blue
206,-3.022,-29.081,yellow
206,-0.464,-24.015,blue
206,0.502,-28.308,yellow
206,3.144,-23.183,blue
206,4.156,-27.465,yellow
206,6.859,-22.284,blue
206,7.918,-26.555,yellow
206,10.656,-21.319,blue
206,11.764,-25.577,yellow
207,-14.352,-26.827,blue
207,-13.578,-31.158,yellow
207,-11.443,-26.291,blue
207,-10.625,-30.615,yellow
207,-8.343,-25.688,blue
207,-7.482,-30.003,yellow
207,-5.069,-25.017,blue
207,-4.164,-29.323,yellow
207,-1.639,-24.277,blue
207,-0.688,-28.573,yellow
207,1.929,-23.468,blue
207,2.925,-27.754,yellow
207,5.61,-22.591,blue
207,6.653,-26.866,yellow
207,9.383,-21.648,blue
207,10.474,-25.91,yellow
207,13.221,-20.641,blue
207,14.362,-24.89,yellow
208,-12.434,-26.477,blue
208,-11.631,-30.803,yellow
208,-9.397,-25.897,blue
208,-8.549,-30.215,yellow
208,-6.179,-25.249,blue
208,-5.288,-29.557,yellow
208,-2.798,-24.531,blue
208,-1.863,-28.831,yellow
208,0.726,-23.745,blue
208,1.706,-28.035,yellow
208,4.372,-22.891,blue
208,5.399,-27.169,yellow
208,8.117,-21.97,blue
208,9.192,-26.236,yellow
208,11.936,-20.984,blue
208,13.06,-25.237,yellow
208,15.803,-19.936,blue
208,16.979,-24.176,yellow
208,-9.397,-25.897,blue
209,-11.443,-26.291,blue
209,-10.625,-30.615,yellow
209,-8.343,-25.688,blue
209,-7.482,-30.003,yellow
209,-5.069,-25.017,blue
209,-4.164,-29.323,yellow
209,-1.639,-24.277,blue
209,-0.688,-28.573,yellow
209,1.929,-23.468,blue
209,2.925,-27.754,yellow
209,5.61,-22.591,blue
209,6.653,-26.866,yellow
209,9.383,-21.648,blue
209,10.474,-25.91,yellow
209,13.221,-20.641,blue
209,14.362,-24.89,yellow
209,17.098,-19.574,blue
209,18.292,-23.809,yellow
209,14.362,-24.89,yellow
210,-9.397,-25.897,blue
210,-8.549,-30.215,yellow
210,-6.179,-25.249,blue
210,-5.288,-29.557,yellow
210,-2.798,-24.531,blue
210,-1.863,-28.831,yellow
210,0.726,-23.745,blue
210,1.706,-28.035,yellow
210,4.372,-22.891,blue
210,5.399,-27.169,yellow
210,8.117,-21.97,blue
210,9.192,-26.236,yellow
210,11.936,-20.984,blue
210,13.06,-25.237,yellow
210,15.803,-19.936,blue
210,16.979,-24.176,yellow
210,19.691,-18.831,blue
210,20.921,-23.056,yellow
211,-8.343,-25.688,blue
211,-7.482,-30.003,yellow
211,-5.069,-25.017,blue
211,-4.164,-29.323,yellow
211,-1.639,-24.277,blue
211,-0.688,-28.573,yellow
211,1.929,-23.468,blue
211,2.925,-27.754,yellow
211,5.61,-22.591,blue
211,6.653,-26.866,yellow
211,9.383,-21.648,blue
211,10.474,-25.91,yellow
211,13.221,-20.641,blue
211,14.362,-24.89,yellow
211,17.098,-19.574,blue
211,18.292,-23.809,yellow
211,20.987,-18.451,blue
211,22.235,-22.67,yellow
212,-6.179,-25.249,blue
212,-5.288,-29.557,yellow
212,-2.798,-24.531,blue
212,-1.863,-28.831,yellow
212,0.726,-23.745,blue
212,1.706,-28.035,yellow
212,4.372,-22.891,blue
212,5.399,-27.169,yellow
212,8.117,-21.97,blue
212,9.192,-26.236,yellow
212,11.936,-20.984,blue
212,13.06,-25.237,yellow
212,15.803,-19.936,blue
212,16.979,-24.176,yellow
212,19.691,-18.831,blue
212,20.921,-23.056,yellow
212,23.573,-17.674,blue
212,24.858,-21.882,yellow
212,-2.798,-24.531,blue
213,-3.942,-24.778,blue
213,-3.022,-29.081,yellow
213,-0.464,-24.015,blue
213,0.502,-28.308,yellow
213,3.144,-23.183,blue
213,4.156,-27.465,yellow
213,6.859,-22.284,blue
213,7.918,-26.555,yellow
213,10.656,-21.319,blue
213,11.764,-25.577,yellow
213,14.51,-20.292,blue
213,15.669,-24.537,yellow
213,18.394,-19.206,blue
213,19.606,-23.435,yellow
213,22.281,-18.065,blue
213,23.548,-22.279,yellow
213,26.144,-16.876,blue
213,27.468,-21.072,yellow
214,-2.798,-24.531,blue
214,-1.863,-28.831,yellow
214,0.726,-23.745,blue
214,1.706,-28.035,yellow
214,4.372,-22.891,blue
214,5.399,-27.169,yellow
214,8.117,-21.97,blue
214,9.192,-26.236,yellow
214,11.936,-20.984,blue
214,13.06,-25.237,yellow
214,15.803,-19.936,blue
214,16.979,-24.176,yellow
214,19.691,-18.831,blue
214,20.921,-23.056,yellow
214,23.573,-17.674,blue
214,24.858,-21.882,yellow
214,27.421,-16.469,blue
214,28.765,-20.659,yellow
215,-0.464,-24.015,blue
215,0.502,-28.308,yellow
215,3.144,-23.183,blue
215,4.156,-27.465,yellow
215,6.859,-22.284,blue
215,7.918,-26.555,yellow
215,10.656,-21.319,blue
215,11.764,-25.577,yellow
215,14.51,-20.292,blue
215,15.669,-24.537,yellow
215,18.394,-19.206,blue
215,19.606,-23.435,yellow
215,22.281,-18.065,blue
215,23.548,-22.279,yellow
215,26.144,-16.876,blue
215,27.468,-21.072,yellow
215,29.953,-15.644,blue
215,31.338,-19.82,yellow
216,0.726,-23.745,blue
216,1.706,-28.035,yellow
216,4.372,-22.891,blue
216,5.399,-27.169,yellow
216,8.117,-21.97,blue
216,9.192,-26.236,yellow
216,11.936,-20.984,blue
216,13.06,-25.237,yellow
216,15.803,-19.936,blue
216,16.979,-24.176,yellow
216,19.691,-18.831,blue
216,20.921,-23.056,yellow
216,23.573,-17.674,blue
216,24.858,-21.882,yellow
216,27.421,-16.469,blue
216,28.765,-20.659,yellow
216,31.207,-15.225,blue
216,32.612,-19.394,yellow
216,4.372,-22.891,blue
217,3.144,-23.183,blue
217,4.156,-27.465,yellow
217,6.859,-22.284,blue
217,7.918,-26.555,yellow
217,10.656,-21.319,blue
217,11.764,-25.577,yellow
217,14.51,-20.292,blue
217,15.669,-24.537,yellow
217,18.394,-19.206,blue
217,19.606,-23.435,yellow
217,22.281,-18.065,blue
217,23.548,-22.279,yellow
217,26.144,-16.876,blue
217,27.468,-21.072,yellow
217,29.953,-15.644,blue
217,31.338,-19.82,yellow
217,33.683,-14.376,blue
217,35.131,-18.531,yellow
218,5.61,-22.591,blue
218,6.653,-26.866,yellow
218,9.383,-21.648,blue
218,10.474,-25.91,yellow
218,13.221,-20.641,blue
218,14.362,-24.89,yellow
218,17.098,-19.574,blue
218,18.292,-23.809,yellow
218,20.987,-18.451,blue
218,22.235,-22.67,yellow
218,24.861,-17.277,blue
218,26.165,-21.479,yellow
218,28.691,-16.059,blue
218,30.055,-20.242,yellow
218,32.451,-14.802,blue
218,33.877,-18.965,yellow
218,36.112,-13.516,blue
218,37.604,-17.655,yellow
219,6.859,-22.284,blue
219,7.918,-26.555,yellow
219,10.656,-21.319,blue
219,11.764,-25.577,yellow
219,14.51,-20.292,blue
219,15.669,-24.537,yellow
219,18.394,-19.206,blue
219,19.606,-23.435,yellow
219,22.281,-18.065,blue
219,23.548,-22.279,yellow
219,26.144,-16.876,blue
219,27.468,-21.072,yellow
219,29.953,-15.644,blue
219,31.338,-19.82,yellow
219,33.683,-14.376,blue
219,35.131,-18.531,yellow
219,37.306,-13.081,blue
219,38.821,-17.212,yellow
220,9.383,-21.648,blue
220,10.474,-25.91,yellow
220,13.221,-20.641,blue
220,14.362,-24.89,yellow
220,17.098,-19.574,blue
220,18.292,-23.809,yellow
220,20.987,-18.451,blue
220,22.235,-22.67,yellow
220,24.861,-17.277,blue
220,26.165,-21.479,yellow
220,28.691,-16.059,blue
220,30.055,-20.242,yellow
220,32.451,-14.802,blue
220,33.877,-18.965,yellow
220,36.112,-13.516,blue
220,37.604,-17.655,yellow
220,39.649,-12.207,blue
220,41.212,-16.32,yellow
220,13.221,-20.641,blue
220,37.604,-17.655,yellow
221,11.936,-20.984,blue
221,13.06,-25.237,yellow
221,15.803,-19.936,blue
221,16.979,-24.176,yellow
221,19.691,-18.831,blue
221,20.921,-23.056,yellow
221,23.573,-17.674,blue
221,24.858,-21.882,yellow
221,27.421,-16.469,blue
221,28.765,-20.659,yellow
221,31.207,-15.225,blue
221,32.612,-19.394,yellow
221,34.904,-13.947,blue
221,36.374,-18.095,yellow
221,38.486,-12.645,blue
221,40.024,-16.767,yellow
221,41.926,-11.327,blue
221,43.538,-15.421,yellow
222,13.221,-20.641,blue
222,14.362,-24.89,yellow
222,17.098,-19.574,blue
222,18.292,-23.809,yellow
222,20.987,-18.451,blue
222,22.235,-22.67,yellow
222,24.861,-17.277,blue
222,26.165,-21.479,yellow
222,28.691,-16.059,blue
222,30.055,-20.242,yellow
222,32.451,-14.802,blue
222,33.877,-18.965,yellow
222,36.112,-13.516,blue
222,37.604,-17.655,yellow
222,39.649,-12.207,blue
222,41.212,-16.32,yellow
222,43.037,-10.885,blue
222,44.675,-14.969,yellow
223,15.803,-19.936,blue
223,16.979,-24.176,yellow
223,19.691,-18.831,blue
223,20.921,-23.056,yellow
223,23.573,-17.674,blue
223,24.858,-21.882,yellow
223,27.421,-16.469,blue
223,28.765,-20.659,yellow
223,31.207,-15.225,blue
223,32.612,-19.394,yellow
223,34.904,-13.947,blue
223,36.374,-18.095,yellow
223,38.486,-12.645,blue
223,40.024,-16.767,yellow
223,41.926,-11.327,blue
223,43.538,-15.421,yellow
223,45.201,-10.001,blue
223,46.892,-14.063,yellow
224,17.098,-19.574,blue
224,18.292,-23.809,yellow
224,20.987,-18.451,blue
224,22.235,-22.67,yellow
224,24.861,-17.277,blue
224,26.165,-21.479,yellow
224,28.691,-16.059,blue
224,30.055,-20.242,yellow
224,32.451,-14.802,blue
224,33.877,-18.965,yellow
224,36.112,-13.516,blue
224,37.604,-17.655,yellow
224,39.649,-12.207,blue
224,41.212,-16.32,yellow
224,43.037,-10.885,blue
224,44.675,-14.969,yellow
224,46.252,-9.56,blue
224,47.971,-13.61,yellow
224,20.987,-18.451,blue
225,19.691,-18.831,blue
225,20.921,-23.056,yellow
225,23.573,-17.674,blue
225,24.858,-21.882,yellow
225,27.421,-16.469,blue
225,28.765,-20.659,yellow
225,31.207,-15.225,blue
225,32.612,-19.394,yellow
225,34.904,-13.947,blue
225,36.374,-18.095,yellow
225,38.486,-12.645,blue
225,40.024,-16.767,yellow
225,41.926,-11.327,blue
225,43.538,-15.421,yellow
225,45.201,-10.001,blue
225,46.892,-14.063,yellow
225,48.288,-8.678,blue
225,50.065,-12.703,yellow
226,22.281,-18.065,blue
226,23.548,-22.279,yellow
226,26.144,-16.876,blue
226,27.468,-21.072,yellow
226,29.953,-15.644,blue
226,31.338,-19.82,yellow
226,33.683,-14.376,blue
226,35.131,-18.531,yellow
226,37.306,-13.081,blue
226,38.821,-17.212,yellow
226,40.796,-11.767,blue
226,42.383,-15.871,yellow
226,44.129,-10.443,blue
226,45.793,-14.516,yellow
226,47.281,-9.118,blue
226,49.029,-13.156,yellow
226,50.231,-7.803,blue
226,52.07,-11.8,yellow
227,23.573,-17.674,blue
227,24.858,-21.882,yellow
227,27.421,-16.469,blue
227,28.765,-20.659,yellow
227,31.207,-15.225,blue
227,32.612,-19.394,yellow
227,34.904,-13.947,blue
227,36.374,-18.095,yellow
227,38.486,-12.645,blue
227,40.024,-16.767,yellow
227,41.926,-11.327,blue
227,43.538,-15.421,yellow
227,45.201,-10.001,blue
227,46.892,-14.063,yellow
227,48.288,-8.678,blue
227,50.065,-12.703,yellow
227,51.165,-7.368,blue
227,53.037,-11.35,yellow
228,26.144,-16.876,blue
228,27.468,-21.072,yellow
228,29.953,-15.644,blue
228,31.338,-19.82,yellow
228,33.683,-14.376,blue
228,35.131,-18.531,yellow
228,37.306,-13.081,blue
228,38.821,-17.212,yellow
228,40.796,-11.767,blue
228,42.383,-15.871,yellow
228,44.129,-10.443,blue
228,45.793,-14.516,yellow
228,47.281,-9.118,blue
228,49.029,-13.156,yellow
228,50.231,-7.803,blue
228,52.07,-11.8,yellow
228,52.958,-6.507,blue
228,54.899,-10.455,yellow
228,29.953,-15.644,blue
229,27.421,-16.469,blue
229,28.765,-20.659,yellow
229,31.207,-15.225,blue
229,32.612,-19.394,yellow
229,34.904,-13.947,blue
229,36.374,-18.095,yellow
229,38.486,-12.645,blue
229,40.024,-16.767,yellow
229,41.926,-11.327,blue
229,43.538,-15.421,yellow
229,45.201,-10.001,blue
229,46.892,-14.063,yellow
229,48.288,-8.678,blue
229,50.065,-12.703,yellow
229,51.165,-7.368,blue
229,53.037,-11.35,yellow
229,53.815,-6.081,blue
229,55.793,-10.011,yellow
230,29.953,-15.644,blue
230,31.338,-19.82,yellow
230,33.683,-14.376,blue
230,35.131,-18.531,yellow
230,37.306,-13.081,blue
230,38.821,-17.212,yellow
230,40.796,-11.767,blue
230,42.383,-15.871,yellow
230,44.129,-10.443,blue
230,45.793,-14.516,yellow
230,47.281,-9.118,blue
230,49.029,-13.156,yellow
230,50.231,-7.803,blue
230,52.07,-11.8,yellow
230,52.958,-6.507,blue
230,54.899,-10.455,yellow
230,55.446,-5.24,blue
230,57.501,-9.13,yellow
231,32.451,-14.802,blue
231,33.877,-18.965,yellow
231,36.112,-13.516,blue
231,37.604,-17.655,yellow
231,39.649,-12.207,blue
231,41.212,-16.32,yellow
231,43.037,-10.885,blue
231,44.675,-14.969,yellow
231,46.252,-9.56,blue
231,47.971,-13.61,yellow
231,49.271,-8.24,blue
231,51.079,-12.251,yellow
231,52.075,-6.936,blue
231,53.981,-10.902,yellow
231,54.644,-5.658,blue
231,56.66,-9.569,yellow
231,56.963,-4.418,blue
231,59.104,-8.262,yellow
231,56.66,-9.569,yellow
232,33.683,-14.376,blue
232,35.131,-18.531,yellow
232,37.306,-13.081,blue
232,38.821,-17.212,yellow
232,40.796,-11.767,blue
232,42.383,-15.871,yellow
232,44.129,-10.443,blue
232,45.793,-14.516,yellow
232,47.281,-9.118,blue
232,49.029,-13.156,yellow
232,50.231,-7.803,blue
232,52.07,-11.8,yellow
232,52.958,-6.507,blue
232,54.899,-10.455,yellow
232,55.446,-5.24,blue
232,57.501,-9.13,yellow
232,57.677,-4.014,blue
232,59.864,-7.833,yellow
232,37.306,-13.081,blue
233,36.112,-13.516,blue
233,37.604,-17.655,yellow
233,39.649,-12.207,blue
233,41.212,-16.32,yellow
233,43.037,-10.885,blue
233,44.675,-14.969,yellow
233,46.252,-9.56,blue
233,47.971,-13.61,yellow
233,49.271,-8.24,blue
233,51.079,-12.251,yellow
233,52.075,-6.936,blue
233,53.981,-10.902,yellow
233,54.644,-5.658,blue
233,56.66,-9.569,yellow
233,56.963,-4.418,blue
233,59.104,-8.262,yellow
233,59.016,-3.225,blue
233,61.302,-6.985,yellow
234,38.486,-12.645,blue
234,40.024,-16.767,yellow
234,41.926,-11.327,blue
234,43.538,-15.421,yellow
234,45.201,-10.001,blue
234,46.892,-14.063,yellow
234,48.288,-8.678,blue
234,50.065,-12.703,yellow
234,51.165,-7.368,blue
234,53.037,-11.35,yellow
234,53.815,-6.081,blue
234,55.793,-10.011,yellow
234,56.219,-4.826,blue
234,58.316,-8.695,yellow
234,58.362,-3.617,blue
234,60.597,-7.407,yellow
234,60.231,-2.463,blue
234,62.627,-6.153,yellow
235,39.649,-12.207,blue
235,41.212,-16.32,yellow
235,43.037,-10.885,blue
235,44.675,-14.969,yellow
235,46.252,-9.56,blue
235,47.971,-13.61,yellow
235,49.271,-8.24,blue
235,51.079,-12.251,yellow
235,52.075,-6.936,blue
235,53.981,-10.902,yellow
235,54.644,-5.658,blue
235,56.66,-9.569,yellow
235,56.963,-4.418,blue
235,59.104,-8.262,yellow
235,59.016,-3.225,blue
235,61.302,-6.985,yellow
235,60.791,-2.093,blue
235,63.247,-5.744,yellow
236,41.926,-11.327,blue
236,43.538,-15.421,yellow
236,45.201,-10.001,blue
236,46.892,-14.063,yellow
236,48.288,-8.678,blue
236,50.065,-12.703,yellow
236,51.165,-7.368,blue
236,53.037,-11.35,yellow
236,53.815,-6.081,blue
236,55.793,-10.011,yellow
236,56.219,-4.826,blue
236,58.316,-8.695,yellow
236,58.362,-3.617,blue
236,60.597,-7.407,yellow
236,60.231,-2.463,blue
236,62.627,-6.153,yellow
236,61.813,-1.379,blue
236,64.402,-4.936,yellow
236,45.201,-10.001,blue
237,43.037,-10.885,blue
237,44.675,-14.969,yellow
237,46.252,-9.56,blue
237,47.971,-13.61,yellow
237,49.271,-8.24,blue
237,51.079,-12.251,yellow
237,52.075,-6.936,blue
237,53.981,-10.902,yellow
237,54.644,-5.658,blue
237,56.66,-9.569,yellow
237,56.963,-4.418,blue
237,59.104,-8.262,yellow
237,59.016,-3.225,blue
237,61.302,-6.985,yellow
237,60.791,-2.093,blue
237,63.247,-5.744,yellow
237,62.275,-1.035,blue
237,64.938,-4.538,yellow
238,45.201,-10.001,blue
238,46.892,-14.063,yellow
238,48.288,-8.678,blue
238,50.065,-12.703,yellow
238,51.165,-7.368,blue
238,53.037,-11.35,yellow
238,53.815,-6.081,blue
238,55.793,-10.011,yellow
238,56.219,-4.826,blue
238,58.316,-8.695,yellow
238,58.362,-3.617,blue
238,60.597,-7.407,yellow
238,60.231,-2.463,blue
238,62.627,-6.153,yellow
238,61.813,-1.379,blue
238,64.402,-4.936,yellow
238,63.098,-0.38,blue
238,65.924,-3.753,yellow
239,47.281,-9.118,blue
239,49.029,-13.156,yellow
239,50.231,-7.803,blue
239,52.07,-11.8,yellow
239,52.958,-6.507,blue
239,54.899,-10.455,yellow
239,55.446,-5.24,blue
239,57.501,-9.13,yellow
239,57.677,-4.014,blue
239,59.864,-7.833,yellow
239,59.639,-2.84,blue
239,61.978,-6.567,yellow
239,61.318,-1.731,blue
239,63.839,-5.338,yellow
239,62.703,-0.702,blue
239,65.445,-4.144,yellow
239,63.784,0.227,blue
239,66.799,-2.978,yellow
240,48.288,-8.678,blue
240,50.065,-12.703,yellow
240,51.165,-7.368,blue
240,53.037,-11.35,yellow
240,53.815,-6.081,blue
240,55.793,-10.011,yellow
240,56.219,-4.826,blue
240,58.316,-8.695,yellow
240,58.362,-3.617,blue
240,60.597,-7.407,yellow
240,60.231,-2.463,blue
240,62.627,-6.153,yellow
240,61.813,-1.379,blue
240,64.402,-4.936,yellow
240,63.098,-0.38,blue
240,65.924,-3.753,yellow
240,64.075,0.51,blue
240,67.195,-2.593,yellow
240,51.165,-7.368,blue
241,50.231,-7.803,blue
241,52.07,-11.8,yellow
241,52.958,-6.507,blue
241,54.899,-10.455,yellow
241,55.446,-5.24,blue
241,57.501,-9.13,yellow
241,57.677,-4.014,blue
241,59.864,-7.833,yellow
241,59.639,-2.84,blue
241,61.978,-6.567,yellow
